antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
"frozenset({'High Top', 'Horatio', 'Tri-State', 'Denny'})",frozenset({'Hermanos'}),0.06377811860940695,0.3585122699386503,0.05265848670756646,0.8256513026052105,2.3029931520795603,0.029793248632491498,3.6793376701219955,0.6043251930150104
"frozenset({'Horatio', 'Ebony', 'Tri-State', 'Denny'})",frozenset({'High Top'}),0.06403374233128835,0.3397239263803681,0.05138036809815951,0.8023952095808383,2.3619037320393077,0.029626573732545448,3.3413970998326827,0.6160614379964169
"frozenset({'High Top', 'Horatio', 'Ebony', 'Denny'})",frozenset({'Tri-State'}),0.06352249488752557,0.35109918200408996,0.05138036809815951,0.8088531187122736,2.3037738626883253,0.029077672104290297,3.39477585835755,0.6043173649970429
"frozenset({'High Top', 'Horatio', 'Tri-State', 'Denny'})",frozenset({'Ebony'}),0.06377811860940695,0.34266359918200406,0.05138036809815951,0.8056112224448898,2.3510265588992234,0.029525928426403374,3.381555299053402,0.6138009610649824
"frozenset({'Horatio', 'Tell Tale', 'Hermanos', 'Denny'})",frozenset({'Tri-State'}),0.06377811860940695,0.35109918200408996,0.051891615541922294,0.8136272545090181,2.317371546879708,0.029499170268399686,3.4817366470963353,0.6072028783268044
"frozenset({'Horatio', 'Tell Tale', 'Tri-State', 'Denny'})",frozenset({'Hermanos'}),0.06301124744376278,0.3585122699386503,0.051891615541922294,0.823529411764706,2.297074551745832,0.029301310189192922,3.635097137014317,0.6026365531890017
"frozenset({'High Top', 'Horatio', 'Tell Tale', 'Denny'})",frozenset({'Hermanos'}),0.0625,0.3585122699386503,0.05086912065439673,0.8139059304703476,2.2702317290552583,0.028462103783231083,3.447115384615385,0.5968174204355109
"frozenset({'Horatio', 'Ebony', 'Tell Tale', 'Denny'})",frozenset({'Tri-State'}),0.06224437627811861,0.35109918200408996,0.05086912065439673,0.8172484599589322,2.3276854571236574,0.029015171058794503,3.5507269479102046,0.6082487536496713
"frozenset({'Horatio', 'Tell Tale', 'Tri-State', 'Denny'})",frozenset({'Ebony'}),0.06301124744376278,0.34266359918200406,0.05086912065439673,0.8073022312373225,2.3559614536370055,0.02927745981636912,3.411229953718652,0.6142494631114925
"frozenset({'Horatio', 'Ebony', 'Tell Tale', 'Denny'})",frozenset({'Hermanos'}),0.06224437627811861,0.3585122699386503,0.05086912065439673,0.8172484599589322,2.279555062644808,0.028553748024012948,3.5101631970772735,0.5985758833694163
"frozenset({'Horatio', 'Ebony', 'Tell Tale', 'Denny'})",frozenset({'High Top'}),0.06224437627811861,0.3397239263803681,0.050741308793456036,0.8151950718685832,2.3995809790443174,0.02959540488915654,3.572827198364009,0.6219750211910303
"frozenset({'High Top', 'Horatio', 'Tell Tale', 'Denny'})",frozenset({'Ebony'}),0.0625,0.34266359918200406,0.050741308793456036,0.8118609406952966,2.369265199552406,0.029324833844580782,3.4938858695652186,0.6164567590260286
"frozenset({'Horatio', 'Hermanos', 'Nationeel', 'Denny'})",frozenset({'Tri-State'}),0.06326687116564417,0.35109918200408996,0.051891615541922294,0.8202020202020203,2.336097781601968,0.02967866882770648,3.6090551113255684,0.6105642138289957
"frozenset({'Horatio', 'Tri-State', 'Nationeel', 'Denny'})",frozenset({'Hermanos'}),0.061733128834355826,0.3585122699386503,0.051891615541922294,0.8405797101449276,2.344633031078044,0.02975953139310224,4.023877579475741,0.611226977438947
"frozenset({'Horatio', 'Ebony', 'Hermanos', 'Denny'})",frozenset({'Nationeel'}),0.06365030674846625,0.314161554192229,0.05099693251533742,0.8012048192771085,2.5502955679512196,0.03100045322242714,3.4499752122451524,0.6492110702637018
"frozenset({'Horatio', 'Ebony', 'Nationeel', 'Denny'})",frozenset({'Hermanos'}),0.06160531697341513,0.3585122699386503,0.05099693251533742,0.8278008298755186,2.3089888388399493,0.028910670486908298,3.725266095055066,0.6041274529281525
"frozenset({'Horatio', 'Hermanos', 'Nationeel', 'Denny'})",frozenset({'Ebony'}),0.06326687116564417,0.34266359918200406,0.05099693251533742,0.806060606060606,2.3523380014241635,0.029317678732733637,3.389390816717791,0.6137191115324127
"frozenset({'Horatio', 'Ebony', 'Nationeel', 'Denny'})",frozenset({'Tri-State'}),0.06160531697341513,0.35109918200408996,0.05061349693251534,0.8215767634854771,2.340013322719466,0.028983920536046603,3.6368627241166114,0.610246430527008
"frozenset({'Horatio', 'Tri-State', 'Nationeel', 'Denny'})",frozenset({'Ebony'}),0.061733128834355826,0.34266359918200406,0.05061349693251534,0.8198757763975155,2.3926550072861477,0.029459800817368615,3.6493503631619775,0.6203504187770637
"frozenset({'Horatio', 'Hermanos', 'Nationeel', 'Denny'})",frozenset({'High Top'}),0.06326687116564417,0.3397239263803681,0.050741308793456036,0.8020202020202021,2.360799872312288,0.029248038911262503,3.3350679228746722,0.6153457521670408
"frozenset({'High Top', 'Horatio', 'Nationeel', 'Denny'})",frozenset({'Hermanos'}),0.06160531697341513,0.3585122699386503,0.050741308793456036,0.8236514522821577,2.2974149599485214,0.028655046765026913,3.63761277517142,0.601802403891348
"frozenset({'Horatio', 'Tell Tale', 'Nationeel', 'Denny'})",frozenset({'Hermanos'}),0.061477505112474434,0.3585122699386503,0.050741308793456036,0.8253638253638255,2.3021912904265847,0.028700868885417848,3.67328093047035,0.6026826556658255
"frozenset({'Horatio', 'Hermanos', 'Nationeel', 'Denny'})",frozenset({'Tell Tale'}),0.06326687116564417,0.34611451942740284,0.050741308793456036,0.8020202020202021,2.3172105098249856,0.028843726084283695,3.3027889069738334,0.6068394662795362
"frozenset({'Horatio', 'Tell Tale', 'Tri-State', 'Denny'})",frozenset({'Nationeel'}),0.06301124744376278,0.314161554192229,0.050485685071574644,0.8012170385395537,2.55033446278823,0.03068997364305101,3.4501872835023577,0.6487746676589272
"frozenset({'Horatio', 'Tell Tale', 'Nationeel', 'Denny'})",frozenset({'Tri-State'}),0.061477505112474434,0.35109918200408996,0.050485685071574644,0.8212058212058213,2.3389568056477414,0.028900983314932613,3.6293173657678244,0.6099576450145408
"frozenset({'Horatio', 'Tri-State', 'Nationeel', 'Denny'})",frozenset({'Tell Tale'}),0.061733128834355826,0.34611451942740284,0.050485685071574644,0.8178053830227744,2.3628173252474842,0.029118952852321633,3.5889396263245965,0.6147253418031897
"frozenset({'Horatio', 'Ebony', 'Tell Tale', 'Denny'})",frozenset({'Nationeel'}),0.06224437627811861,0.314161554192229,0.05023006134969325,0.8069815195071869,2.568683241913845,0.0306752713584336,3.553226841578559,0.6512309424746336
"frozenset({'Horatio', 'Tell Tale', 'Nationeel', 'Denny'})",frozenset({'Ebony'}),0.061477505112474434,0.34266359918200406,0.05023006134969325,0.8170478170478171,2.3844021337493926,0.029163958179122706,3.592941009016548,0.6186401062582668
"frozenset({'Horatio', 'Ebony', 'Nationeel', 'Denny'})",frozenset({'Tell Tale'}),0.06160531697341513,0.34611451942740284,0.05023006134969325,0.8153526970954357,2.355730983040875,0.02890756667126685,3.5412674341122674,0.6132849242013082
"frozenset({'Horatio', 'Best Choice', 'Denny'})",frozenset({'Hermanos'}),0.0787321063394683,0.3585122699386503,0.06339468302658487,0.8051948051948052,2.245933745398986,0.03516825686577089,3.2929703476482626,0.6021602341484372
"frozenset({'Horatio', 'Best Choice', 'Hermanos', 'Denny'})",frozenset({'High Top'}),0.06339468302658487,0.3397239263803681,0.05138036809815951,0.810483870967742,2.3857132454671235,0.029843677468729225,3.4840099203759314,0.6201525125464382
"frozenset({'High Top', 'Horatio', 'Best Choice', 'Denny'})",frozenset({'Hermanos'}),0.06122188139059305,0.3585122699386503,0.05138036809815951,0.8392484342379958,2.340919696783629,0.029431572430903184,3.990553541550473,0.6101734350710708
"frozenset({'Horatio', 'Best Choice', 'Hermanos', 'Denny'})",frozenset({'Tri-State'}),0.06339468302658487,0.35109918200408996,0.05214723926380368,0.8225806451612903,2.3428725765351057,0.029889417909761167,3.6574409741587646,0.6119691326312184
"frozenset({'Horatio', 'Best Choice', 'Tri-State', 'Denny'})",frozenset({'Hermanos'}),0.060455010224948875,0.3585122699386503,0.05214723926380368,0.8625792811839323,2.405996540457428,0.030473376318892943,4.668056866446437,0.6219732009250443
"frozenset({'Horatio', 'Best Choice', 'Ebony', 'Denny'})",frozenset({'Hermanos'}),0.05994376278118609,0.3585122699386503,0.050485685071574644,0.8422174840085288,2.3492012815981207,0.028995110608227636,4.065645208091528,0.6109457959366315
"frozenset({'Horatio', 'Best Choice', 'Hermanos', 'Denny'})",frozenset({'Nationeel'}),0.06339468302658487,0.314161554192229,0.05125255623721881,0.8084677419354839,2.573414000367464,0.03133638409006319,3.580798622322678,0.6527948687233881
"frozenset({'Horatio', 'Best Choice', 'Nationeel', 'Denny'})",frozenset({'Hermanos'}),0.0598159509202454,0.3585122699386503,0.05125255623721881,0.8568376068376068,2.3899812605694954,0.029807803894262734,4.480839666697188,0.6185881137287287
"frozenset({'Horatio', 'Hermanos', 'Nationeel', 'Denny'})",frozenset({'Best Choice'}),0.06326687116564417,0.3100715746421268,0.05125255623721881,0.8101010101010101,2.6126258462614604,0.03163529787220695,3.6331337292781622,0.6589318762038823
"frozenset({'Horatio', 'Best Choice', 'Tell Tale', 'Denny'})",frozenset({'Hermanos'}),0.0598159509202454,0.3585122699386503,0.05086912065439673,0.8504273504273504,2.372101101512866,0.02942436831144065,4.288803680981594,0.6152335904645576
"frozenset({'Horatio', 'Best Choice', 'Hermanos', 'Denny'})",frozenset({'Tell Tale'}),0.06339468302658487,0.34611451942740284,0.05086912065439673,0.8024193548387096,2.318363748987468,0.028927300404397775,3.309461207796001,0.6071514779135855
"frozenset({'High Top', 'Ebony', 'Sunset', 'Denny'})",frozenset({'Hermanos'}),0.06365030674846625,0.3585122699386503,0.05125255623721881,0.8052208835341366,2.2460064858363937,0.028433140282534783,3.2934112326861054,0.5924766298831137
"frozenset({'Ebony', 'Tri-State', 'Sunset', 'Denny'})",frozenset({'Hermanos'}),0.06492842535787322,0.3585122699386503,0.05406441717791411,0.8326771653543307,2.322590424859994,0.03078678001932076,3.8338325514254774,0.6089868121556172
"frozenset({'Ebony', 'Hermanos', 'Sunset', 'Denny'})",frozenset({'Tri-State'}),0.06556748466257668,0.35109918200408996,0.05406441717791411,0.8245614035087719,2.348514168566666,0.031043726946817722,3.6987346625766873,0.6144893878940798
"frozenset({'Hermanos', 'Tri-State', 'Sunset', 'Denny'})",frozenset({'Ebony'}),0.06697341513292433,0.34266359918200406,0.05406441717791411,0.8072519083969466,2.355814595784301,0.031115065698955762,3.4103393468181182,0.6168295605427637
"frozenset({'Hermanos', 'Tri-State', 'Sunset', 'Denny'})",frozenset({'High Top'}),0.06697341513292433,0.3397239263803681,0.05406441717791411,0.8072519083969466,2.3761997484190034,0.031311945625854695,3.4255907185810615,0.6207325366754105
"frozenset({'High Top', 'Hermanos', 'Sunset', 'Denny'})",frozenset({'Tri-State'}),0.06658997955010225,0.35109918200408996,0.05406441717791411,0.8119001919385797,2.312452530661612,0.03068472982820413,3.449768634447644,0.6080486370282753
"frozenset({'High Top', 'Tri-State', 'Sunset', 'Denny'})",frozenset({'Hermanos'}),0.06390593047034765,0.3585122699386503,0.05406441717791411,0.846,2.3597518716577537,0.031153356982448217,4.165504740658115,0.6155648775424041
"frozenset({'Ebony', 'Tri-State', 'Sunset', 'Denny'})",frozenset({'High Top'}),0.06492842535787322,0.3397239263803681,0.052019427402862986,0.8011811023622046,2.358329926592133,0.02996168780659164,3.3209925287007214,0.6159647395295291
"frozenset({'High Top', 'Ebony', 'Sunset', 'Denny'})",frozenset({'Tri-State'}),0.06365030674846625,0.35109918200408996,0.052019427402862986,0.8172690763052209,2.3277441765606293,0.029671856769167077,3.5511275534281683,0.609173614087619
"frozenset({'High Top', 'Tri-State', 'Sunset', 'Denny'})",frozenset({'Ebony'}),0.06390593047034765,0.34266359918200406,0.052019427402862986,0.814,2.375507646400597,0.03012119125881876,3.5340666710644935,0.6185674776608693
"frozenset({'Horatio', 'Hermanos', 'Sunset', 'Denny'})",frozenset({'High Top'}),0.061860940695296525,0.3397239263803681,0.05023006134969325,0.8119834710743802,2.3901274182415166,0.02921441968710402,3.5117980179329877,0.6199638080579072
"frozenset({'High Top', 'Horatio', 'Sunset', 'Denny'})",frozenset({'Hermanos'}),0.06096625766871166,0.3585122699386503,0.05023006134969325,0.8238993710691824,2.298106481014361,0.028372909923218788,3.6427338957055224,0.6015323281975195
"frozenset({'Horatio', 'Hermanos', 'Sunset', 'Denny'})",frozenset({'Tri-State'}),0.061860940695296525,0.35109918200408996,0.05099693251533742,0.8243801652892562,2.347997966226116,0.02927760683921529,3.6949175989414167,0.6119617845704178
"frozenset({'Horatio', 'Tri-State', 'Sunset', 'Denny'})",frozenset({'Hermanos'}),0.060455010224948875,0.3585122699386503,0.05099693251533742,0.843551797040169,2.3529230873591023,0.029323069570426685,4.100320220527273,0.6119948899592199
"frozenset({'Ebony', 'Tell Tale', 'Sunset', 'Denny'})",frozenset({'Hermanos'}),0.06198875255623722,0.3585122699386503,0.051891615541922294,0.8371134020618557,2.3349644412591655,0.029667887152320375,3.9382474567057555,0.6095107654161552
"frozenset({'Tell Tale', 'Hermanos', 'Sunset', 'Denny'})",frozenset({'Ebony'}),0.06339468302658487,0.34266359918200406,0.051891615541922294,0.8185483870967742,2.388781268424156,0.03016856528703042,3.6226539422858455,0.6207273001054059
"frozenset({'Tell Tale', 'Hermanos', 'Sunset', 'Denny'})",frozenset({'Tri-State'}),0.06339468302658487,0.35109918200408996,0.053041922290388545,0.8366935483870968,2.383068919759973,0.030784100936346034,3.9735161200737203,0.6196559162413848
"frozenset({'Tell Tale', 'Tri-State', 'Sunset', 'Denny'})",frozenset({'Hermanos'}),0.061733128834355826,0.3585122699386503,0.053041922290388545,0.8592132505175983,2.3966076549196753,0.03090983814156849,4.55644961205341,0.6210850758981984
"frozenset({'Ebony', 'Tell Tale', 'Sunset', 'Denny'})",frozenset({'Tri-State'}),0.06198875255623722,0.35109918200408996,0.05061349693251534,0.8164948453608247,2.3255390135067686,0.02884929661656651,3.5361449070563635,0.6076602652771069
"frozenset({'Tell Tale', 'Tri-State', 'Sunset', 'Denny'})",frozenset({'Ebony'}),0.061733128834355826,0.34266359918200406,0.05061349693251534,0.8198757763975155,2.3926550072861477,0.029459800817368615,3.6493503631619775,0.6203504187770637
"frozenset({'High Top', 'Tell Tale', 'Sunset', 'Denny'})",frozenset({'Hermanos'}),0.06109406952965235,0.3585122699386503,0.050357873210633945,0.8242677824267782,2.299134092587206,0.02845489966376855,3.650370654396728,0.601821357940576
"frozenset({'Best Choice', 'Sunset', 'Denny'})",frozenset({'Hermanos'}),0.07770961145194274,0.3585122699386503,0.06237218813905931,0.8026315789473684,2.2387841260906276,0.034512338941372775,3.2502044989775043,0.5999509287194212
"frozenset({'Best Choice', 'Ebony', 'Sunset', 'Denny'})",frozenset({'Hermanos'}),0.06122188139059305,0.3585122699386503,0.051763803680981595,0.8455114822546972,2.358389246759626,0.029815008013725268,4.152332739180896,0.6135441091193303
"frozenset({'Best Choice', 'Hermanos', 'Sunset', 'Denny'})",frozenset({'Ebony'}),0.06237218813905931,0.34266359918200406,0.051763803680981595,0.8299180327868853,2.421961465320623,0.030391125204394426,3.864821248182916,0.6261669157343457
"frozenset({'Best Choice', 'Ebony', 'Sunset', 'Denny'})",frozenset({'High Top'}),0.06122188139059305,0.3397239263803681,0.050102249488752554,0.8183716075156575,2.408931323251507,0.029303711562347096,3.6353130949862473,0.6230206582292549
"frozenset({'High Top', 'Best Choice', 'Sunset', 'Denny'})",frozenset({'Ebony'}),0.06058282208588957,0.34266359918200406,0.050102249488752554,0.8270042194092827,2.413458042766963,0.02934272162419863,3.7997250486308545,0.6234256559766764
"frozenset({'Best Choice', 'Hermanos', 'Sunset', 'Denny'})",frozenset({'High Top'}),0.06237218813905931,0.3397239263803681,0.05061349693251534,0.8114754098360655,2.388631906154017,0.029424172280979086,3.502333955721524,0.6200224711675093
"frozenset({'High Top', 'Best Choice', 'Sunset', 'Denny'})",frozenset({'Hermanos'}),0.06058282208588957,0.3585122699386503,0.05061349693251534,0.8354430379746836,2.3303052866716305,0.02889381186721367,3.898271590372818,0.607687074829932
"frozenset({'Best Choice', 'Hermanos', 'Sunset', 'Denny'})",frozenset({'Nationeel'}),0.06237218813905931,0.314161554192229,0.050102249488752554,0.8032786885245901,2.5568968506982883,0.03050730592461557,3.4863454328561674,0.6494057819420026
"frozenset({'Best Choice', 'Sunset', 'Nationeel', 'Denny'})",frozenset({'Hermanos'}),0.057770961145194276,0.3585122699386503,0.050102249488752554,0.8672566371681415,2.419043112015522,0.029390651072051386,4.8325408997954975,0.6225804754891647
"frozenset({'Best Choice', 'Hermanos', 'Sunset', 'Denny'})",frozenset({'Tri-State'}),0.06237218813905931,0.35109918200408996,0.05227505112474438,0.8381147540983607,2.3871167950730157,0.030376226889315454,4.008399989645622,0.6197390768771348
"frozenset({'Best Choice', 'Tri-State', 'Sunset', 'Denny'})",frozenset({'Hermanos'}),0.06032719836400818,0.3585122699386503,0.05227505112474438,0.8665254237288136,2.4170035348499956,0.030647010300224573,4.80606680299932,0.6239028815737314
